v1,v2,v3,v4,v5,v6
-0.9347433862980037,1.9224,7.1466,0.89136,0.2062,-2.0757
0.833741470539596,-4.4697,8.2219,-1.8073,3.1486,-1.4811
-0.5442033568674283,11.5093,0.15565,-6.8194,-2.2395,1.1511
-0.6403587844802776,9.4007,-3.3034,-1.0509,-2.7111,1.4304
0.6155278493218516,-5.5167,10.939,-0.4082,3.6308,-2.3998
0.40790353592512163,3.0605,-1.8356,-2.834,-0.4183,1.2341
-1.208741657253131,-7.6563,11.8318,-0.84268,2.3061,-4.7235
0.10668466369039531,-13.4979,17.6772,-3.3202,5.6668,-5.4534
-1.212103168536709,2.2907,0.95766,0.83058,-1.3642,-1.06
1.259711882224103,4.8731,-5.2861,-5.8741,-0.5285,3.0479
-0.276152226170541,2.7956,-1.2341,-1.5668,-0.9423,0.39
-1.352706933202071,1.1319,0.72202,0.96118,-1.3781,-1.3273
1.3936206236142807,2.4728,4.4578,0.21636,1.9143,0.873
-1.3194820628801336,0.99945,-0.28562,-0.70044,-1.5265,-1.1124
1.1863137818557046,-0.46146,7.7267,0.90946,2.8009,-0.4282
-1.024005960977742,-6.572,4.7689,-0.94354,0.9156,-2.9636
1.3817141365652765,-0.0248,1.2421,-0.5621,1.6339,1.1296
-0.6383358447061123,10.8803,1.931,-4.3237,-1.8842,0.6075
-1.0059856151471656,10.843,2.5462,-2.9362,-2.1232,0.1112
1.2279639782787117,0.73252,-0.67891,0.03533,0.9823,1.4736
-1.414124718317579,0.9291,0.78543,0.6767,-1.3964,-1.4318
1.4139805847422866,2.8473,4.3439,0.6017,1.8557,0.9723
1.3813908049157275,7.6294,1.5754,-3.2233,0.5521,2.2107
1.3686244844761168,-6.9321,8.2888,-1.2991,4.0662,-1.329
0.037448905294433565,9.2,0.25933,-4.6832,-1.2907,1.3656
0.7740741128265282,9.2207,-3.7044,-6.8103,-1.3499,2.8981
0.12421720665261182,-1.7672,-0.34474,-0.12372,0.3203,-0.0719
0.8200704431918893,5.8974,0.49839,-0.70044,0.0351,1.605
-1.4044441865553718,11.1741,-4.3582,-4.7401,-3.9522,1.1433
-0.5633367381200814,0.66216,4.1494,-0.28406,0.1672,-1.2939
0.5800263263297869,8.2895,-1.9213,-3.3332,-1.0477,2.2077
-1.13255084171585,-4.4552,3.1769,0.0042961,0.1711,-2.4362
0.48638444042935863,-6.8638,8.132,-0.2401,3.1424,-2.1696
0.3327447038740452,5.2808,-2.2598,0.075416,-0.9113,1.5768
-0.6179412093718902,11.3045,-3.3394,-4.4194,-2.9815,1.7456
-1.3499625096827539,1.4609,1.3501,1.9284,-1.2991,-1.4008
-1.4107308892084665,-5.4484,5.8039,0.88231,0.5673,-3.3888
0.8150118645288121,-4.809,8.2142,-2.0659,3.1792,-1.5492
-1.4001998092540524,11.9625,0.078538,-7.7853,-3.1789,0.3785
-1.3244994232373015,11.4535,2.1092,-3.9629,-2.6207,-0.0283
0.472814364551597,1.8479,3.1375,0.42843,0.8231,0.1225
-0.8802026983031106,9.1214,1.7425,-5.1241,-1.8999,0.1395
-0.8153543081261756,0.10139,0.55323,-0.2957,-0.7199,-0.9108
-1.4135733557083885,7.4163,-1.8245,0.14007,-2.8909,0.0638
-0.8463653420439354,4.0372,-0.45356,-1.8228,-1.5427,-0.1501
-1.412966736506969,2.0838,-0.46813,-1.6767,-1.8192,-1.0068
0.7917354293385581,4.3682,2.1384,0.75429,0.5642,1.0193
1.3153206459303715,-5.3118,10.3846,-1.0612,4.189,-1.5584
0.12665415307517291,8.6165,1.8419,-4.3289,-0.7974,1.0507
-0.3773540143562789,0.79459,-1.6968,-0.46768,-0.8359,0.0812
-1.1490179971493466,2.3445,0.52667,-0.40173,-1.3954,-0.9027
-0.2845508481595277,1.9037,-0.035421,-2.5095,-0.5772,0.0081
0.7682610483186754,6.9176,-1.2744,-1.5759,-0.5243,2.0608
1.2695873660969283,-4.4552,4.5718,-0.9888,2.8522,-0.3131
-1.3458964960619348,1.2271,0.18564,-1.091,-1.4928,-1.199
-0.8263073179935397,-2.1252,-0.10397,-0.19225,-0.5283,-1.1243
-0.18305762941273884,-0.99533,5.3404,-0.15475,1.0343,-1.4004
0.9634747830652824,-5.6636,10.969,-0.33449,4.0068,-2.0799
-1.4140254835978612,2.5017,1.5215,0.903,-1.485,-1.3431
0.11574844057515044,2.957,-3.5947,-3.1457,-1.0467,1.2782
-1.22225771048512,1.7713,0.68946,-0.4638,-1.3501,-1.0945
1.408409270218836,6.8141,0.84198,-0.17156,0.5547,2.2621
1.0016948872194071,6.3465,-0.1828,-2.4099,0.0132,1.9902
1.4093729831209074,10.2429,-1.4912,-4.0082,-0.4253,3.244
1.1136200612327622,0.22347,-0.47327,0.97024,0.9854,1.2418
1.3539882846247173,7.259,0.070827,-7.3004,0.2793,2.4287
-0.636049376097406,2.6901,0.16165,-1.0224,-1.0072,-0.2649
-0.4887690723624536,3.944,-0.07912,-2.1203,-1.0962,0.1187
0.15611140395621315,10.3009,-4.8003,-4.3534,-2.3491,2.6613
-0.7819951738863814,7.4101,-0.97709,-0.88406,-2.0889,0.5249
-1.376387864546849,3.8654,-0.3336,-1.2797,-2.0229,-0.7299
-1.4005528533320744,11.1472,1.9353,-3.4638,-2.6856,-0.1155
-0.05133246582249085,9.798,-3.0361,-2.8224,-2.1283,2.0256
1.1933660201857585,1.0595,-2.3437,0.39998,0.5657,1.821
-0.8498901458640078,5.8126,-2.2306,-0.66553,-2.1679,0.4681
-0.45263051174215085,-6.5389,10.5234,-0.48967,2.6329,-3.5381
-0.4390951953772801,3.0646,0.37158,0.58619,-0.8245,-0.0537
-1.31270453563369,9.3718,-4.0351,-3.9564,-3.5255,0.9001
-0.8023745903489607,-4.8773,6.4774,0.34179,1.2247,-2.8294
-1.3197382087959149,1.3078,1.291,1.6556,-1.2577,-1.3818
-0.0138460849530877,2.6652,0.78886,-0.7819,-0.2559,0.2282
0.009783682460169252,3.4019,-3.4859,-3.5569,-1.1977,1.2172
-0.47948237085707063,1.9037,7.5339,1.022,0.7417,-1.7007
-1.337166746946294,11.2962,-4.0943,-4.3457,-3.8505,1.1761
-0.1438335435823328,2.808,-3.1432,-1.2035,-1.1937,0.906
1.3579005181157884,0.65388,-1.1793,0.39998,1.024,1.6918
-0.684809892350483,7.8653,-2.3515,-0.71984,-2.3349,0.9653
-1.003600832119504,5.825,-0.51439,-1.4944,-1.9802,-0.027
1.3183043704607362,6.4003,1.5506,0.6961,0.6684,1.9682
-1.4025009327766185,10.423,-4.1602,-4.9728,-3.798,0.993
0.36355927294880874,2.4769,1.9379,-0.040962,0.3796,0.3475
1.2060198298188805,6.1189,0.46497,0.49826,0.3812,2.0309
0.6127239470577905,-0.64976,7.6659,0.72326,2.2434,-1.0179
-0.6114456710954596,9.0862,-3.3668,-1.0224,-2.6477,1.4248
1.3645136774207864,-3.2633,3.0895,-0.9849,2.4719,0.2571
-0.9687192331515425,2.1086,0.1368,1.6543,-1.2576,-0.6798
-0.21218409951507866,1.1588,3.9249,0.12585,0.399,-0.8233
-1.3632757546327396,0.74493,0.83256,0.753,-1.3085,-1.418
1.3761885584582116,-3.4619,1.7048,1.1008,2.2364,0.5159
-0.002123916893376321,9.5663,-3.7867,-7.5034,-2.1944,2.1902
1.413657714849208,3.0294,2.9164,-0.068117,1.5425,1.2848
-1.4136946397011263,1.734,1.6011,0.96765,-1.3536,-1.4738
-1.3513458677010224,0.9829,0.68861,0.63403,-1.3611,-1.3416
-1.2808996411953042,6.69,-1.2042,-0.38751,-2.5252,-0.0366
1.3760634803414962,9.109,-0.62064,-1.7129,-0.1144,2.8665
-1.356604862462547,-2.806,2.0116,0.67412,-0.5334,-2.1798
-0.918616483411837,-3.3315,5.1305,0.8267,0.6072,-2.4444
0.32198821214162376,6.8783,0.44784,-2.2224,-0.6202,1.2642
1.2799323130781413,8.7779,-2.2135,-0.80647,-0.4795,3.0393
-0.155280656835191,2.0279,-2.3652,-1.2746,-0.9325,0.6219
0.7501430507037643,-13.2889,17.3087,-3.2194,6.2052,-4.7049
-0.5049419143019962,7.05,-0.58808,0.41809,-1.6801,0.6702
0.927817712683108,3.5488,1.3964,-0.36424,0.6748,1.1809
-1.2225421716086828,3.8964,-0.1888,-1.1672,-1.8448,-0.6003
-1.3384590620878811,7.1307,-1.3035,0.21248,-2.6688,-0.0082
-1.4031071342869676,5.6802,-1.9693,0.026279,-2.649,-0.1572
0.7414063028798911,3.2405,-3.0669,-2.7784,-0.358,1.8409
-1.3518452591371686,0.81322,1.6277,0.77627,-1.1483,-1.5554
0.25765499235786116,7.795,-2.6848,-0.92544,-1.4486,1.9639
0.17676313023137213,-3.226,3.8058,1.1836,1.4218,-1.0683
1.4133808587516123,1.9161,-3.1098,-0.20518,0.504,2.3228
-1.3898978995548383,-0.65804,2.6842,1.1952,-0.7544,-2.0254
-1.406127004699726,10.9279,-4.0112,-5.0284,-3.8476,1.0353
-1.0425297766158739,1.3098,0.055404,1.909,-1.2279,-0.8571
-1.3148506060439413,8.6165,-3.2794,-1.2009,-3.2632,0.6335
-1.409835609574899,-9.2497,8.9922,-0.50001,1.7761,-4.5957
-1.3328830504516587,-3.0957,2.8093,0.24481,-0.3067,-2.3591
-1.1455572660555329,7.0811,-1.3258,0.22283,-2.4729,0.1818
-1.4007892963945887,-1.254,2.9986,0.36378,-0.613,-2.1886
-0.9863116634770119,-9.8808,8.1088,-1.0806,2.1176,-4.0902
1.1325517052810294,-1.0885,1.0039,0.48791,1.4966,0.7685
-1.4027691688213295,-7.4494,6.8964,-0.64484,1.0939,-3.8995
-1.409655898630656,3.6026,-1.4166,-2.8948,-2.2334,-0.5859
-0.9973000413853415,-7.2446,6.5537,-0.1276,1.4001,-3.3947
0.8252656161552134,3.9544,-4.7412,-2.5017,-0.7161,2.3667
-1.3987753416850497,-9.1069,8.9991,-0.28406,1.7671,-4.5646
-0.6373307148053591,2.8597,0.19678,0.57196,-1.0269,-0.2477
0.44337146816028605,2.3383,-2.9812,-1.0431,-0.5036,1.3904
-0.633793328311772,7.3108,-0.81857,-1.8784,-1.8941,0.6265
-1.3994727986647244,7.6398,-2.0824,-1.1698,-2.9619,0.163
-1.4093205431267817,10.6568,-4.1388,-5.0646,-3.8356,1.017
-1.4114442977657191,3.7061,0.70403,0.35214,-1.8266,-0.9963
-1.4132720977968347,-2.1521,2.6302,1.1047,-0.5644,-2.2621
-1.0288701576068406,-9.5828,9.4044,0.081882,2.2894,-4.3472
0.43692890112571353,1.2436,4.2171,0.90429,1.0938,-0.22
1.4127991542948959,1.7299,-3.1963,-0.1457,0.5141,2.3115
-0.7648057991801487,5.496,-2.4774,-0.50648,-2.0847,0.5551
0.3297272751334054,2.8659,-1.6488,-2.4319,-0.4299,1.0894
-0.4498355871529577,3.1349,0.34073,0.58489,-0.8519,-0.0477
-1.1518935994134747,8.1674,-2.4586,-1.4621,-2.8687,0.5649
1.1125080147736728,8.7096,-0.21621,-3.6345,-0.2372,2.4622
-1.2425814993405295,7.886,-1.6643,-1.8384,-2.7583,0.2732
-0.8187187890891585,8.7944,-3.6359,-1.3754,-2.8651,1.2276
-1.2998597219344634,-10.5099,9.0239,-1.9547,2.0814,-4.6811
0.7615999358681046,4.78,-5.1362,-3.2362,-0.9826,2.5058
1.3140622602531187,3.913,-4.5544,-3.8672,-0.1838,2.8119
-1.3742123719367962,-3.4495,3.643,1.0879,-0.1282,-2.6202
-1.4026063404023197,0.40143,1.4563,0.65343,-1.1716,-1.6337
-1.1687999215675402,2.7397,-2.5323,-2.234,-2.0862,-0.2514
0.7740741128265282,9.2207,-3.7044,-6.8103,-1.3499,2.8981
-0.7665892901443216,0.68906,0.77344,1.2095,-0.7153,-0.8179
0.5063995557115895,3.3419,0.77258,-0.99785,0.1596,0.8532
-0.5283744324223212,7.4018,0.071684,-2.5302,-1.6243,0.5676
-0.9606685094028794,-5.0966,6.6779,0.17498,1.1394,-3.0607
-0.41331532046140645,0.32694,0.17965,1.1797,-0.4264,-0.4002
-1.1614256816505417,-6.332,6.0987,0.14266,1.0081,-3.331
-0.06476506109042479,0.039307,0.05369,-0.23105,-0.0599,-0.0696
0.3468842683329626,10.1808,-4.7857,-4.3366,-2.1374,2.8311
-1.4127876845376757,1.0367,0.75973,1.0013,-1.4163,-1.4092
-1.3678415264018127,2.9942,0.85141,0.30688,-1.6467,-1.089
-1.4129068815752701,10.0277,-3.9298,-4.0819,-3.703,0.8772
-1.3246039925066593,-6.6072,4.8254,-0.41984,0.6316,-3.2808
0.015256471049701847,-1.8768,2.4023,1.1319,0.7772,-0.7467
-1.1844114891393382,0.8546,7.1303,0.027572,0.1135,-2.4823
-1.1364348272550135,-3.6275,2.8684,0.27714,-0.0186,-2.2542
-1.0604029533658712,-4.8297,3.4553,-0.25174,0.3551,-2.4759
0.9260026625295074,3.7412,-4.5415,-4.2526,-0.5435,2.3955
-1.109815342291044,-4.4614,3.8024,-0.15087,0.3199,-2.5395
0.2945225615723934,6.0795,-0.5778,-2.2302,-0.733,1.322
0.6999861412343588,6.063,0.54723,0.51248,-0.1,1.5
-1.4099805738330724,9.7939,-4.1508,-4.4582,-3.7092,0.8893
1.017120018797951,8.693,1.3989,-3.9668,-0.007,2.0413
-0.8063166388424039,-0.02691,2.9618,-0.44958,-0.2099,-1.4027
1.300980947620695,6.8121,1.8128,-0.61251,0.6417,1.9602
-0.7464141357893619,-1.9162,-0.15538,-0.11984,-0.4901,-1.0028
-1.084659135303303,7.8384,-3.5348,-1.2151,-2.9674,0.7981
0.5392867415454983,-0.020702,-0.066267,-0.44699,0.5291,0.5494
-1.1409666680713577,0.31245,0.45041,0.068951,-1.0978,-1.1842
-1.3275037993613579,-9.3676,9.3333,-0.10303,1.9443,-4.5993
1.3022362652595074,6.5989,-0.3336,-0.56466,0.2457,2.3588
-1.0596712499724408,5.7588,-0.75345,-0.61251,-2.0742,-0.0452
-1.4112824508472097,-7.257,7.9597,0.9211,1.2692,-4.0918
1.2695873660969283,-4.4552,4.5718,-0.9888,2.8522,-0.3131
-1.3786330180096606,6.9942,-1.8511,-0.12889,-2.798,0.0407
-1.166166159624092,-0.080711,-0.75774,-0.3707,-1.3056,-1.0267
-1.0167600045416603,-6.6072,5.8022,0.31593,1.1348,-3.1683
-1.3184048508716772,3.9213,-0.49212,-3.6371,-2.005,-0.6318
0.5004524724042163,-7.8633,11.8387,-1.8978,4.0477,-3.0468
1.0610645562567005,1.9596,-3.0584,-0.12243,0.1554,1.9667
-1.4079841636831687,12.1177,0.28846,-7.7581,-3.1679,0.352
0.9897444468313474,0.86909,-2.3138,0.82412,0.3966,1.5829
0.2135873335465156,2.9239,0.87026,-0.65389,-0.0509,0.4781
-0.2932724760626073,-8.5089,12.363,-0.95518,3.4557,-4.0422
-1.3042729018285004,-4.8835,3.4356,-0.5776,0.1154,-2.7239
-1.0915979717783266,10.1788,-4.2185,-4.4245,-3.4621,1.2789
-0.11018532921715718,1.9348,-2.3729,-1.0897,-0.875,0.6546
-1.1294218776806277,-4.778,6.2109,0.3974,0.8295,-3.0883
0.8789642208733646,6.4479,1.0836,-6.6176,0.1285,1.6294
-0.6010919062614272,1.7485,-1.4801,-1.4181,-1.1594,-0.0428
-0.9164602087747058,-2.2183,1.6054,0.89394,-0.2626,-1.5703
-0.5199439914290324,8.5565,-3.3917,-1.5474,-2.4818,1.4419
-0.673171559792997,9.0096,-3.761,-3.3371,-2.7768,1.4305
1.2568716027959184,4.4303,-1.3335,-1.7517,0.3256,2.1881
1.2020138758862837,4.1323,-4.7018,-2.5987,-0.3582,2.7622
-1.393777264615075,0.46972,1.6671,0.91593,-1.1308,-1.6567
-1.3906016387172395,0.79459,0.95851,1.0077,-1.3181,-1.4631
1.404267055460579,3.3708,-4.4987,-3.6965,-0.0011,2.8096
0.35028554430239545,7.6046,-0.47755,-1.8461,-0.8859,1.5865
-0.8132688252498874,1.5995,-0.00029081,1.6401,-1.0533,-0.5733
0.34740746745616136,6.7955,-0.1708,0.4905,-0.7061,1.4009
1.3744727950422715,10.3754,-1.5435,-4.1633,-0.4905,3.2395
-1.4086675816397527,6.1851,-2.0439,-0.033204,-2.7452,-0.0721
-0.7041691139803223,0.25244,0.7623,1.7758,-0.5896,-0.8188
-1.4001770224738128,-2.9363,2.1992,0.50084,-0.5199,-2.2805
-1.4124384380669628,11.1513,-3.9272,-4.3444,-3.8706,1.0457
-1.4118767824134886,-5.227,5.63,0.91722,0.4982,-3.3219
-1.3136398126988507,8.2068,-2.7824,-1.4336,-3.1011,0.4739
0.13331649715600136,-12.8006,15.6199,-0.95647,5.1774,-4.9108
-0.46949550564936426,6.7976,-0.40301,0.44912,-1.5697,0.6307
-1.2425814993405295,7.886,-1.6643,-1.8384,-2.7583,0.2732
-0.6136126259467896,0.57732,1.3424,1.2133,-0.4317,-0.7955
-1.3880350249131166,-2.7956,2.0707,0.67412,-0.5546,-2.2215
-0.4654717577398629,-6.2285,10.2389,-1.1543,2.5166,-3.4475
1.3916146034326982,5.8395,2.3235,0.066365,0.9804,1.8028
-1.3452372152241414,-2.4852,1.608,0.7155,-0.6509,-2.0396
-0.9500327310298234,-6.6383,5.7491,-0.10691,1.1955,-3.0956
-1.4142131201545423,6.0299,-2.0156,-0.065531,-2.7218,-0.1066
1.123773616655098,0.66837,-2.0267,1.0271,0.6182,1.6294
-1.4140142113564735,6.065,-2.4534,-0.68234,-2.8144,-0.0136
-0.8167572928052704,6.8369,-0.2702,0.71291,-1.8963,0.2628
0.2272566666061352,1.3781,1.1582,0.85774,0.2522,0.2023
-1.3326448070663945,3.6874,-1.9385,-3.8918,-2.2735,-0.3918
-1.2737989973164323,8.811,-3.1886,-0.92285,-3.2332,0.6856
-0.42953953847286525,10.754,-3.3994,-4.1685,-2.7225,1.8634
-1.3987761071449722,2.5762,1.3098,0.5655,-1.5232,-1.2743
0.6659375346680232,9.0489,-0.52725,-2.0789,-0.7968,2.1287
-1.412943094931968,-3.0336,2.5334,0.20214,-0.4512,-2.3747
-1.3019734110218528,-6.9756,5.5383,-0.12889,0.852,-3.456
-1.3378117063781119,-0.097265,0.61663,0.061192,-1.1999,-1.4757
1.299473530165302,0.7098,0.7572,-0.4444,1.3444,1.2545
0.3002115165405258,3.4619,-0.47841,-3.8879,-0.3148,0.9152
0.0602194925808357,10.6651,-3.5288,-4.7672,-2.2453,2.3657
-1.4142021966732266,1.8541,-0.023425,1.2314,-1.697,-1.1314
-1.409945692898018,0.45937,1.3621,1.6181,-1.2064,-1.6135
-1.0443575052071996,0.80908,8.1628,0.60817,0.4668,-2.5556
1.4123854423785152,1.1071,-2.4706,-0.062945,0.7522,2.0726
0.925681235046016,3.0149,0.22849,-0.147,0.5191,1.3322
-0.2970270888582843,3.5136,0.61406,-0.40691,-0.7013,0.1072
-0.43828358564718106,-7.2508,6.0139,0.36895,1.8521,-2.7287
-1.295993109682865,6.8224,-0.67377,-0.46898,-2.4541,-0.1379
1.4119659049347504,7.2363,0.10938,-7.5642,0.3484,2.4755
0.6653090632063801,7.7763,-0.23849,-2.9634,-0.5488,1.8795
-0.049673700062367154,0.65181,-0.48869,-0.52716,-0.2452,0.1458
-0.1889251318243348,-12.7095,12.7957,-2.825,4.2766,-4.6545
1.1040172791729204,1.9741,-3.3668,-0.65259,0.1345,2.0735
0.6871732408714027,8.1881,-3.1338,-2.5276,-1.1678,2.5421
-1.0733064083127466,-2.6611,2.8358,1.1991,-0.107,-2.0396
-0.3434254251304466,3.2239,-0.69347,-3.4004,-0.9657,0.2789
1.06053021791589,2.9301,-3.5467,-2.6737,-0.0883,2.2094
-0.761233658830352,0.27727,0.20792,0.33662,-0.7612,-0.7612
-0.04156034948371179,-5.7381,4.3919,0.3211,1.6975,-1.7807
0.7767899052325852,-6.4334,8.15,-0.89828,3.3718,-1.8182
-0.6351604036192524,8.2026,-2.6256,-1.0341,-2.3907,1.1203
1.2249547849714233,4.9228,2.0013,0.22024,0.8868,1.5631
0.10840357040778248,-5.5602,4.0483,0.903,1.7521,-1.5353
1.299465331371417,6.5679,0.67661,-6.6797,0.4496,2.1493
-0.3563208306778596,9.3987,0.85998,-5.3336,-1.5941,0.8815
1.1577888428844654,7.0542,-0.17252,-6.959,0.0652,2.2504
0.9802054365512046,2.2121,-3.1183,-0.11725,0.0247,1.9357
-1.1191305344693128,3.4184,0.20706,-0.066824,-1.5905,-0.6478
-1.39535519242916,2.7811,0.66119,0.34179,-1.6803,-1.1104
-0.29107888237773905,6.7769,-0.61979,0.38576,-1.4316,0.8494
1.3226581741959231,3.5985,1.9387,-0.43406,1.1706,1.4747
0.8641643057693816,2.9094,2.9044,0.11033,1.0086,0.7197
-1.370699579523102,10.2615,-3.8552,-4.3056,-3.681,0.9396
1.3995149959823112,-3.7971,4.6429,-0.2957,2.8977,-0.0986
0.9508582763750059,-0.56078,7.7215,0.453,2.5793,-0.6776
-0.0636259182685226,1.6223,3.0312,0.71679,0.2993,-0.4265
-1.3880891668002406,10.9258,-3.8929,-4.1802,-3.8055,1.0294
-1.0838419667995294,7.7391,-0.37816,-2.5405,-2.3203,0.1527
-0.46348283417183345,10.7271,2.0938,-5.6504,-1.6538,0.7268
1.0332330398687257,3.1205,1.075,-1.2966,0.7802,1.2863
1.1131285338168546,3.6067,-4.0557,-1.5966,-0.239,2.4653
-0.15903321857190578,-4.4862,2.2009,0.50731,0.9541,-1.2721
-1.2524975015232158,-6.63,10.4849,-0.42113,1.839,-4.344
-1.2372005884117012,4.5193,-0.58123,-4.2629,-2.0313,-0.4431
-0.44283783056474646,3.3253,-0.51954,-3.5737,-1.0455,0.1599
-1.403177778373006,-0.16555,0.45383,0.51248,-1.2876,-1.5188
-1.4098149807821758,10.1539,-3.8561,-4.2228,-3.7041,0.8845
1.4107162588251685,0.0082678,6.6042,-0.53104,2.7303,0.0911
-1.1772548840180863,-4.6145,3.9823,-0.23751,0.3114,-2.6659
-0.28360143163071694,2.6218,1.8513,0.40257,-0.3066,-0.2606
0.39627178218333986,-12.4736,14.9704,-1.3884,5.2614,-4.4688
0.567988620073186,6.3961,0.092248,0.58102,-0.373,1.509
-1.403233844610082,-3.8696,4.044,0.95343,-0.014,-2.7925
-1.3995984652265774,10.0526,-3.8869,-3.7366,-3.6849,0.8857
0.30297487740457085,2.7749,0.68261,-0.71984,0.0233,0.5827
-1.3714275939001372,3.3336,-1.4244,0.60429,-2.1563,-0.5865
-1.3752789014845552,-0.05588,1.949,1.353,-0.9771,-1.7735
-0.04481008178739998,4.0392,-0.3019,-2.1836,-0.7111,0.6214
0.9184053670401892,-12.7509,16.7166,-3.2168,6.1744,-4.3375
-1.3064050232777495,9.3614,-3.6316,-1.2461,-3.4369,0.8241
1.2721001585062963,3.3108,-4.5081,-4.012,-0.1261,2.6703
-1.4141509607447733,10.5885,-3.725,-4.3133,-3.7474,0.9191
-1.3473603883062768,-12.813,12.6689,-1.9082,3.1084,-5.8031
-0.17884986424206473,6.6155,-0.79287,-0.90863,-1.3297,0.972
0.36212907629980085,-0.24832,-0.45613,0.41938,0.3082,0.4161
-1.413121073270193,10.1684,-4.1131,-4.6056,-3.761,0.9348
-1.4026792178433072,12.1611,2.8204,-3.7418,-2.6628,-0.1426
-0.7700499067133952,10.694,1.7022,-2.9026,-2.0337,0.4936
-0.5963372548182584,-12.1736,14.3689,-0.61639,4.1035,-5.2962
0.6018739679738808,6.1664,-2.5905,-0.36553,-0.8412,2.0449
-1.3301120663734383,1.6327,0.83598,-0.091393,-1.4078,-1.2524
-1.0283741956736656,-6.841,10.7402,-1.0172,2.1458,-4.2026
0.8653993116812803,-1.1505,-0.95138,0.57843,0.8477,0.8831
-1.4067752162394633,2.6756,0.80685,0.71679,-1.6467,-1.1668
0.4308718836755921,2.03,2.1761,-0.083634,0.5616,0.3002
0.6962025569995502,3.2674,-3.5562,-3.0888,-0.5051,1.8976
-0.13626765353527714,2.9653,0.20021,-0.056479,-0.541,0.2685
-1.225174536680448,8.7261,-2.9915,-0.57242,-3.1324,0.682
-1.2029787488518293,-10.0712,8.4156,-1.9948,1.9908,-4.3968
0.003831358672769958,-6.0816,10.0958,-1.0147,2.9352,-2.9276
-1.3666838167816775,-7.1059,6.6188,-0.33708,1.023,-3.7563
1.367820926526035,0.96427,4.0243,-1.0483,2.028,0.7076
0.2003375464939825,2.4748,-2.9452,-1.0276,-0.7599,1.1606
-1.414137217393033,10.2491,-4.0926,-4.4659,-3.77,0.9417
-1.3757680809590904,-0.3911,0.93452,0.42972,-1.1302,-1.6213
-0.360566760249601,8.0081,-3.7258,-1.3069,-2.3069,1.5858
1.406195220097778,4.1199,-4.569,-4.1414,-0.1256,2.938
1.214433688065253,3.2964,0.2362,-0.11984,0.7672,1.6617
0.6465342418705451,-12.9371,15.6559,-1.6806,5.7183,-4.4252
-0.06306080056863439,9.3593,-3.3565,-3.3526,-2.1383,2.0121
1.3998895656422965,7.1018,0.3493,-0.41337,0.4045,2.3953
-1.1495215525126752,2.0175,7.7618,0.93532,0.1002,-2.3993
-1.388925176694491,1.5933,0.045122,-1.678,-1.6189,-1.159
-0.11158857253757215,10.1457,-4.084,-3.6991,-2.4502,2.2271
0.8558731612539017,3.4515,0.66719,-0.94742,0.4716,1.2402
-1.3870244013488353,-7.3625,6.9255,-0.66811,1.1025,-3.8765
1.1984235990629948,0.23589,-1.8785,1.3258,0.7873,1.6095
-1.0946651037500486,0.40971,1.4015,1.1952,-0.8758,-1.3135
1.4135587636675857,4.84,-5.2613,-6.0823,-0.3647,3.1918
1.4053391037176466,9.1214,-0.41929,-5.9181,-0.0467,2.8574
-1.4101533163175528,-0.30626,1.3347,1.3763,-1.0973,-1.723
0.8926063802301437,1.8189,-2.2169,-0.56725,0.1764,1.6088
-1.301864984870654,1.2829,1.9276,1.7991,-1.1088,-1.4949
-1.389084674189398,0.12415,-1.0465,-0.86208,-1.617,-1.1612
0.15988006449653314,-4.1427,5.2333,-0.40173,1.8279,-1.5082
0.1825069909401763,10.0857,-4.2931,-3.8142,-2.189,2.554
-1.331315964337775,1.4423,1.0219,1.4008,-1.3433,-1.3194
-1.2935387628763158,3.2777,-0.9351,-3.1457,-1.9722,-0.6149
0.07110235561753775,1.7361,-1.4938,-1.1582,-0.4881,0.6303
-1.3665760244251879,4.302,0.55923,0.33791,-1.9,-0.8331
1.2311266138220585,2.5762,2.0107,-0.18967,1.2468,1.2154
1.4066716263003796,5.3449,2.045,-0.19355,1.0139,1.7994
-0.05020182420923369,4.5565,-4.9888,-2.8987,-1.7314,1.631
1.4140095223875044,8.1819,0.27818,-5.0323,0.2424,2.5857
-1.4140904607070248,12.9516,3.3285,-5.9426,-2.6911,-0.1371
0.08959330914574803,9.0386,-3.2417,-1.2991,-1.9145,2.0937
1.3051628320609838,-0.14279,-0.031994,0.35084,1.3202,1.2901
1.0246975830753933,3.3998,-4.4327,-4.2655,-0.3718,2.4212
1.2975519358705836,-0.82358,0.78543,0.74524,1.5782,1.0169
-1.3221030534215328,9.1814,-4.6067,-4.3263,-3.6207,0.9764
-1.4112078416798668,-4.4676,3.7304,-0.1095,0.005,-2.8274
-1.277817086308678,1.9679,-0.42357,-2.1125,-1.6577,-0.8979
0.9743683212535765,-0.17383,-0.11339,1.2198,0.9778,0.971
0.2147182112963385,-5.1277,4.5624,1.4797,1.8964,-1.4669
-1.1163548748915189,1.0657,8.8294,0.94955,0.4897,-2.7224
-0.6213501954088207,-0.52974,0.50439,1.106,-0.441,-0.8017
-1.293307906972208,3.3295,0.83598,0.64955,-1.6255,-0.9611
0.5203924581545957,3.0977,-2.9607,-2.6892,-0.5364,1.5772
0.41319000764635777,-0.99326,5.2119,-0.29312,1.6046,-0.7782
1.4094660595858919,5.5643,1.6765,-0.16769,0.9101,1.9088
